    nm         	 V
5.742206e+001	-1.992375e+000
5.722674e+001	-1.994250e+000
5.703143e+001	-1.995375e+000
5.683611e+001	-1.996125e+000
5.664080e+001	-1.999500e+000
5.644549e+001	-2.001000e+000
5.625017e+001	-2.002500e+000
5.605486e+001	-2.004375e+000
5.585954e+001	-2.004750e+000
5.566423e+001	-2.007000e+000
5.546892e+001	-2.009625e+000
5.527360e+001	-2.011500e+000
5.507829e+001	-2.013000e+000
5.488297e+001	-2.013750e+000
5.468766e+001	-2.016000e+000
5.449235e+001	-2.017125e+000
5.429703e+001	-2.019375e+000
5.410172e+001	-2.020875e+000
5.390640e+001	-2.022375e+000
5.371109e+001	-2.025375e+000
5.351578e+001	-2.026125e+000
5.332046e+001	-2.027625e+000
5.312515e+001	-2.029875e+000
5.292983e+001	-2.031375e+000
5.273452e+001	-2.032500e+000
5.253921e+001	-2.034750e+000
5.234389e+001	-2.036625e+000
5.214858e+001	-2.038500e+000
5.195326e+001	-2.040750e+000
5.175795e+001	-2.041500e+000
5.156264e+001	-2.043000e+000
5.136732e+001	-2.043750e+000
5.117201e+001	-2.046375e+000
5.097669e+001	-2.048250e+000
5.078138e+001	-2.049375e+000
5.058607e+001	-2.051250e+000
5.039075e+001	-2.052375e+000
5.019544e+001	-2.054625e+000
5.000012e+001	-2.056875e+000
4.980481e+001	-2.058000e+000
4.960950e+001	-2.059125e+000
4.941418e+001	-2.061750e+000
4.921887e+001	-2.062125e+000
4.902355e+001	-2.065125e+000
4.882824e+001	-2.066625e+000
4.863293e+001	-2.068125e+000
4.843761e+001	-2.069250e+000
4.824230e+001	-2.071500e+000
4.804699e+001	-2.073000e+000
4.785167e+001	-2.074875e+000
4.765636e+001	-2.076750e+000
4.746104e+001	-2.077500e+000
4.726573e+001	-2.079000e+000
4.707042e+001	-2.081250e+000
4.687510e+001	-2.082750e+000
4.667979e+001	-2.085750e+000
4.648447e+001	-2.087625e+000
4.628916e+001	-2.088375e+000
4.609385e+001	-2.089500e+000
4.589853e+001	-2.091000e+000
4.570322e+001	-2.093625e+000
4.550790e+001	-2.094000e+000
4.531259e+001	-2.096625e+000
4.511728e+001	-2.099250e+000
4.492196e+001	-2.100750e+000
4.472665e+001	-2.102625e+000
4.453133e+001	-2.102625e+000
4.433602e+001	-2.104125e+000
4.414071e+001	-2.106375e+000
4.394539e+001	-2.107500e+000
4.375008e+001	-2.109750e+000
4.355476e+001	-2.111625e+000
4.335945e+001	-2.113500e+000
4.316414e+001	-2.114625e+000
4.296882e+001	-2.116125e+000
4.277351e+001	-2.117625e+000
4.257819e+001	-2.119125e+000
4.238288e+001	-2.120625e+000
4.218757e+001	-2.122500e+000
4.199225e+001	-2.124000e+000
4.179694e+001	-2.125500e+000
4.160162e+001	-2.127750e+000
4.140631e+001	-2.128875e+000
4.121100e+001	-2.131500e+000
4.101568e+001	-2.131875e+000
4.082037e+001	-2.133375e+000
4.062505e+001	-2.136000e+000
4.042974e+001	-2.137500e+000
4.023443e+001	-2.138250e+000
